filename,js_floor,spearman_floor,ssim_floor
cassette_player_0341.npz,0.0562306070527645,0.9295918367346938,0.9894679035364531
cassette_player_0342.npz,0.0693364383640169,0.9477551020408163,0.9865821788607514
cassette_player_0343.npz,0.0717924744825695,0.9628571428571426,0.9885632456483293
cassette_player_0344.npz,0.07959347074779714,0.8558163265306121,0.9851328914237593
cassette_player_0345.npz,0.14571431535299442,0.8097959183673469,0.9501041980405873
cassette_player_0346.npz,0.06312241339864073,0.965612244897959,0.9889426342490835
cassette_player_0347.npz,0.06777926433567195,0.8837755102040816,0.9855649336477769
cassette_player_0348.npz,0.09521587043337457,0.8636734693877549,0.9731754845247779
cassette_player_0349.npz,0.07539589041668392,0.9419387755102041,0.9852588460090214
cassette_player_0350.npz,0.07025993416287943,0.9442857142857142,0.983693736463972
cassette_player_0351.npz,0.07157747510004843,0.8678571428571429,0.9870693499235981
cassette_player_0352.npz,0.07631920937040008,0.9186734693877551,0.9829668045868891
cassette_player_0353.npz,0.09174109413055408,0.9265306122448979,0.97800994681506
cassette_player_0354.npz,0.07883347358804561,0.9753061224489796,0.9855832418460149
cassette_player_0355.npz,0.08263848620569901,0.9494897959183672,0.9784878384801895
cassette_player_0356.npz,0.07820686431257319,0.9806122448979591,0.9902600838490935
cassette_player_0357.npz,0.11129604346892598,0.8793877551020408,0.9615646514532523
